timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1604170828088,62,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170828183,11,posts 12,201,Created,Thread Group 1-1,text,true,,1000,1631,1,1,http://localhost/blog/api/posts,11,0,0
1604170828194,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170828201,8,posts 13,201,Created,Thread Group 1-1,text,true,,1017,1648,1,1,http://localhost/blog/api/posts,8,0,0
1604170828211,0,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,0,0,0
1604170828323,118,get post,200,OK,Thread Group 1-1,text,true,,39960,26507,1,1,http://localhost/blog/post/sdgjeshyxc,27,0,0
1604170828323,27,get post-0,200,OK,Thread Group 1-1,text,true,,26361,1157,1,1,http://localhost/blog/post/sdgjeshyxc,27,0,0
1604170828352,1,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170828352,89,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",83,0,0
1604170828352,1,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170828352,1,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,1
1604170828352,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,1
1604170828352,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170828353,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170828353,1,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170828353,1,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170828354,0,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170828354,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170828354,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170828354,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170828354,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170828354,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170828354,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170828354,1,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170828354,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170828354,1,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170828355,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170828355,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170828355,62,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170828443,17,posts 13,201,Created,Thread Group 1-1,text,true,,858,1489,1,1,http://localhost/blog/api/posts,17,0,0
1604170828460,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170828465,8,posts 14,201,Created,Thread Group 1-1,text,true,,1011,1642,1,1,http://localhost/blog/api/posts,8,0,0
1604170828474,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170828578,122,get post,200,OK,Thread Group 1-1,text,true,,39954,26507,1,1,http://localhost/blog/post/btzbhtysne,28,0,0
1604170828578,28,get post-0,200,OK,Thread Group 1-1,text,true,,26355,1157,1,1,http://localhost/blog/post/btzbhtysne,28,0,0
1604170828608,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170828608,92,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",85,0,0
1604170828608,0,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170828608,0,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170828608,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,1
1604170828608,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,1
1604170828609,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170828609,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170828609,0,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170828609,1,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170828609,1,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170828609,1,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170828609,1,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170828610,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170828610,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170828610,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170828610,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170828611,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170828611,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170828611,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170828611,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170828611,62,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170828701,8,posts 14,201,Created,Thread Group 1-1,text,true,,1702,2333,1,1,http://localhost/blog/api/posts,8,0,0
1604170828710,0,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,0,0,0
1604170828714,8,posts 15,201,Created,Thread Group 1-1,text,true,,1757,2388,1,1,http://localhost/blog/api/posts,8,0,0
1604170828723,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170828892,121,get post,200,OK,Thread Group 1-1,text,true,,40785,26507,1,1,http://localhost/blog/post/caaksddhaq,25,0,0
1604170828892,25,get post-0,200,OK,Thread Group 1-1,text,true,,27186,1157,1,1,http://localhost/blog/post/caaksddhaq,25,0,0
1604170828919,1,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170828919,94,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",87,0,0
1604170828919,1,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170828919,1,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170828919,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,1
1604170828919,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,1
1604170828920,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170828920,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170828920,0,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170828920,1,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170828920,1,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170828920,1,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170828920,1,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170828921,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170828921,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170828921,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170828921,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170828921,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170828922,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170828922,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170828922,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170828922,62,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170829014,9,posts 15,201,Created,Thread Group 1-1,text,true,,1560,2191,1,1,http://localhost/blog/api/posts,9,0,0
1604170829023,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170829028,8,posts 16,201,Created,Thread Group 1-1,text,true,,1456,2086,1,1,http://localhost/blog/api/posts,8,0,0
1604170829037,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170829167,125,get post,200,OK,Thread Group 1-1,text,true,,40398,26507,1,1,http://localhost/blog/post/urzhnnlxaf,29,0,0
1604170829167,29,get post-0,200,OK,Thread Group 1-1,text,true,,26799,1157,1,1,http://localhost/blog/post/urzhnnlxaf,29,0,0
1604170829198,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170829197,95,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",89,0,0
1604170829197,1,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170829197,1,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,1
1604170829197,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,0
1604170829197,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170829198,2,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170829198,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170829198,1,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170829199,0,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170829199,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170829199,1,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170829199,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170829199,1,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170829200,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170829200,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170829200,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170829200,2,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170829200,1,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170829201,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170829201,67,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170829201,67,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170829293,9,posts 16,201,Created,Thread Group 1-1,text,true,,1735,2366,1,1,http://localhost/blog/api/posts,9,0,0
1604170829303,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170829308,8,posts 17,201,Created,Thread Group 1-1,text,true,,1460,2090,1,1,http://localhost/blog/api/posts,8,0,0
1604170829317,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170829496,108,get post,200,OK,Thread Group 1-1,text,true,,40488,26507,1,1,http://localhost/blog/post/loysrgvyav,13,0,0
1604170829496,13,get post-0,200,OK,Thread Group 1-1,text,true,,26889,1157,1,1,http://localhost/blog/post/loysrgvyav,13,0,0
1604170829511,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170829511,93,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",87,0,0
1604170829511,0,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170829511,0,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170829511,0,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,0
1604170829511,0,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170829511,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170829511,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170829511,0,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170829512,0,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170829512,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170829512,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170829512,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170829512,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170829512,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170829512,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170829512,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170829513,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170829513,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170829513,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170829513,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170829513,62,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170829606,9,posts 17,201,Created,Thread Group 1-1,text,true,,1009,1640,1,1,http://localhost/blog/api/posts,9,0,0
1604170829616,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170829622,8,posts 18,201,Created,Thread Group 1-1,text,true,,1450,2080,1,1,http://localhost/blog/api/posts,8,0,0
1604170829631,0,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,0,0,0
1604170829784,115,get post,200,OK,Thread Group 1-1,text,true,,40482,26507,1,1,http://localhost/blog/post/njotgxuvmw,21,0,0
1604170829784,21,get post-0,200,OK,Thread Group 1-1,text,true,,26883,1157,1,1,http://localhost/blog/post/njotgxuvmw,21,0,0
1604170829807,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170829807,92,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",84,0,0
1604170829807,0,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170829807,1,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170829807,0,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,0
1604170829807,0,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170829807,2,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170829807,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170829807,1,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170829807,1,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,1
1604170829808,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170829808,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170829808,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170829808,1,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170829808,1,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170829808,1,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170829808,1,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170829809,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170829809,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170829809,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170829809,64,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170829809,62,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170829900,9,posts 18,201,Created,Thread Group 1-1,text,true,,1444,2074,1,1,http://localhost/blog/api/posts,9,0,0
1604170829909,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170829914,8,posts 19,201,Created,Thread Group 1-1,text,true,,926,1557,1,1,http://localhost/blog/api/posts,8,0,0
1604170829923,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170830002,119,get post,200,OK,Thread Group 1-1,text,true,,39963,26507,1,1,http://localhost/blog/post/lbqrpyfhnn,22,0,0
1604170830002,22,get post-0,200,OK,Thread Group 1-1,text,true,,26364,1157,1,1,http://localhost/blog/post/lbqrpyfhnn,22,0,0
1604170830026,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
